13:00:27,,,
13:00:28,,,
13:00:30,,,
13:00:32,,,
13:00:34,,,
13:00:36,,,
13:00:38,,,
13:00:40,,,
13:00:41,,,
13:00:43,,,
13:00:45,,,
13:00:47,,,
13:00:49,,,
13:00:50,,,
13:00:52,,,
13:00:54,,,
13:00:56,,,
13:00:58,,,
13:01:00,,,
13:01:01,,,
13:01:03,,,
13:01:05,,,
13:01:07,,,
13:01:09,,,
13:01:11,,,
13:01:13,,,
13:01:14,,,
13:01:16,,,
13:01:18,,,
13:01:20,,,
13:01:22,,,
13:01:24,,,
13:01:25,,,
13:01:27,,,
13:01:29,,,
13:01:31,,,
13:01:33,,,
13:01:35,,,
13:01:37,,,
13:01:38,,,
13:01:40,,,
13:01:42,,,
13:01:44,,,
13:01:46,,,
13:01:48,,,
13:01:49,,,
13:01:51,,,
13:01:53,,,
13:01:55,,,
13:01:57,,,
13:01:59,,,
13:02:01,,,
13:02:02,,,
13:02:04,,,
13:02:06,,,
13:02:08,,,
13:02:10,,,
13:02:12,,,
13:02:14,,,
13:02:15,,,
13:02:17,,,
13:02:19,,,
13:02:21,,,
13:02:23,,,
13:02:25,,,
13:02:26,,,
13:02:28,,,
13:02:30,,,
13:02:32,,,
13:02:34,,,
13:02:36,,,
13:02:38,,,
13:02:39,,,
13:02:41,,,
13:02:43,,,
13:02:45,,,
13:02:47,,,
13:02:49,,,
13:02:51,,,
13:02:52,,,
13:02:54,,,
13:02:56,,,
13:02:58,,,
13:03:00,,,
13:03:02,,,
13:03:04,,,
13:03:05,,,
13:03:07,,,
13:03:09,,,
13:03:11,,,
13:03:13,,,
13:03:15,,,
13:03:16,,,
13:03:18,,,
13:03:20,,,
13:03:22,,,
13:03:24,,,
13:03:26,,,
13:03:28,,,
13:03:29,,,
13:03:31,,,
13:03:33,,,
13:03:35,,,
13:03:37,,,
13:03:39,,,
13:03:41,,,
13:03:42,,,
13:03:44,,,
13:03:46,,,
13:03:48,,,
13:03:50,,,
13:03:52,,,
13:03:53,,,
13:03:55,,,
13:03:57,,,
13:03:59,,,
13:04:01,,,
13:04:03,,,
13:04:05,,,
13:04:06,,,
13:04:08,,,
13:04:10,,,
13:04:12,,,
13:04:14,,,
13:04:16,,,
13:04:17,,,
13:04:19,,,
13:04:21,,,
13:04:23,,,
13:04:25,,,
13:04:27,,,
13:04:29,,,
13:04:30,,,
13:04:32,,,
13:04:34,,,
13:04:36,,,
13:04:38,,,
13:04:40,,,
13:04:42,,,
13:04:43,,,
13:04:45,,,
13:04:47,,,
13:04:49,,,
13:04:51,,,
13:04:53,,,
13:04:55,,,
13:04:56,,,
13:04:58,,,
13:05:00,,,
13:05:02,,,
13:05:04,,,
13:05:06,,,
13:05:07,,,
13:05:09,,,
13:05:11,,,
13:05:13,,,
13:05:15,,,
13:05:17,,,
13:05:19,,,
13:05:20,,,
13:05:22,,,212F sensf_res=0101290002E614F60301138B428FBECBFFFE00
13:05:24,106A sdd_res=08153F49 sel_res=60 sens_res=0100,106B sensb_res=501D4849240000000000817100,212F sensf_res=0101290002E614F60301138B428FBECBFFFE00
13:05:25,106A sdd_res=08B5BB47 sel_res=60 sens_res=0100,106B sensb_res=50EF2392770000000000817100,212F sensf_res=0101290002E614F60301138B428FBECBFFFE00
13:05:26,,,
13:05:28,,,
13:05:29,,,
13:05:31,,,
13:05:33,,,
13:05:35,,,
13:05:37,,,
13:05:39,,,
13:05:41,,,
13:05:42,,,
13:05:44,,,
13:05:46,,,
13:05:48,,,
13:05:50,,,
13:05:52,,,
13:05:53,,,
13:05:55,,,
13:05:57,,,
13:05:59,,,
13:06:01,,,
13:06:03,,,
13:06:05,,,
13:06:06,,,
13:06:08,,,
13:06:10,,,
13:06:12,,,
13:06:14,,,
13:06:16,,,
13:06:18,,,
13:06:19,,,
