12:18:05,,,
12:18:07,,,
12:18:08,,,
12:18:10,,,
12:18:12,,,
12:18:14,,,
12:18:16,,,
12:18:18,,,
12:18:19,,,
12:18:21,,,
12:18:23,,,
12:18:25,,,
12:18:27,,,
12:18:29,,,
12:18:30,,,
12:18:32,,,
12:18:34,,,
12:18:36,,,
12:18:38,,,
12:18:40,,,
12:18:41,,,
12:18:43,,,
12:18:45,,,
12:18:47,,,
12:18:49,,,
12:18:51,,,
12:18:52,,,
12:18:54,,,
12:18:56,,,
12:18:58,,,
12:19:00,,,
12:19:02,,,
12:19:03,,,
12:19:05,,,
12:19:07,,,
12:19:09,,,
12:19:11,,,
12:19:13,,,
12:19:14,,,
12:19:16,,,
12:19:18,,,
12:19:20,,,
12:19:22,,,
12:19:24,,,
12:19:25,,,
12:19:27,,,
12:19:29,,,
12:19:31,,,
12:19:33,,,
12:19:35,,,
12:19:36,,,
12:19:38,,,
12:19:40,,,
12:19:42,,,
12:19:44,,,
12:19:46,,,
12:19:47,,,
12:19:49,,,
12:19:51,,,
12:19:53,,,
12:19:55,,,
12:19:57,,,
12:19:58,,,
12:20:00,,,
12:20:02,,,
12:20:04,,,
12:20:06,,,
12:20:08,,,
12:20:09,,,
12:20:11,,,
12:20:13,,,
12:20:15,,,
12:20:17,,,
12:20:18,,,
12:20:20,,,
12:20:22,,,
12:20:24,,,
12:20:26,,,
12:20:28,,,
12:20:29,,,
12:20:31,,,
12:20:33,,,
12:20:35,,,
12:20:37,,,
12:20:39,,,
12:20:40,,,
12:20:42,,,
12:20:44,,,
12:20:46,,,
12:20:48,,,
12:20:50,,,
12:20:51,,,
12:20:53,,,
12:20:55,,,
12:20:57,,,
12:20:59,,,
12:21:01,,,
12:21:02,,,
12:21:04,,106B sensb_res=500F50978A0000000000817100,
12:21:06,,,
12:21:08,,,
12:21:09,,,
12:21:11,,,
12:21:13,,,
12:21:15,,,
12:21:17,,,
12:21:18,,,
12:21:20,,,
12:21:22,,,
12:21:24,,,
12:21:26,,,
12:21:28,,,
12:21:29,,,
12:21:31,,,
12:21:33,,,
12:21:35,,,
12:21:37,,,
12:21:39,,,
12:21:40,,,
12:21:42,,,
12:21:44,,,
12:21:46,,,
12:21:48,,,
12:21:49,,,
12:21:51,,,212F sensf_res=0101347E00331671B901148B868FBECBFFFE00
12:21:53,,,
12:21:55,,,
12:21:56,,,
12:21:58,,,
12:22:00,,,
12:22:02,,,
12:22:04,,,
12:22:05,,,
12:22:07,,,
12:22:09,,,
12:22:11,,,
12:22:13,,,
12:22:15,,,
12:22:16,,,
12:22:18,,,
12:22:20,,,
12:22:22,,,
12:22:24,,,
12:22:26,,,
12:22:27,,,
12:22:29,,,
12:22:31,,,
12:22:33,,,
12:22:35,,,
12:22:37,,,
12:22:38,,,
12:22:40,,,
12:22:42,,,
12:22:44,,,
12:22:46,,,
12:22:48,,,
12:22:49,,,
12:22:51,,,
12:22:53,,,
12:22:55,,,
12:22:57,,,
12:22:59,,,
12:23:00,,,
12:23:02,,,
12:23:04,,,
12:23:06,,,
12:23:08,,,
12:23:10,,,
12:23:11,,,
12:23:13,,,
12:23:15,,,
12:23:17,,,
12:23:19,,,
12:23:20,,,
12:23:22,,,
12:23:24,,,
12:23:26,,,
12:23:28,,,
12:23:30,,,
12:23:31,,,
12:23:33,,,
12:23:35,,,
12:23:37,,,
12:23:39,,,
12:23:41,,,
12:23:42,,,
12:23:44,,,
12:23:46,,,
12:23:48,,,
12:23:50,,,
12:23:52,,,
12:23:53,,,
12:23:55,,,
12:23:57,,,
12:23:59,,,
12:24:01,,,
12:24:03,,,
12:24:04,,,
12:24:06,,,
12:24:08,,,
12:24:10,,,
12:24:12,,,
12:24:14,,,
12:24:15,,,
12:24:17,,,
12:24:19,,,
12:24:21,,,
12:24:23,,,
12:24:25,,,
12:24:26,,,
12:24:28,,,
12:24:30,,,
12:24:32,,,
12:24:34,,,
12:24:35,,,
12:24:37,,,
12:24:39,,,
12:24:41,,,
12:24:43,,,
12:24:45,,,
12:24:46,,,
12:24:48,,,
12:24:50,,,
12:24:52,,,
12:24:54,,,
12:24:56,,,
12:24:57,,,
12:24:59,,,
12:25:01,,,
12:25:03,,,
12:25:05,,,
12:25:07,,,
12:25:08,,,
12:25:10,,,
12:25:12,,,
12:25:14,,,
12:25:16,,,
12:25:18,,,
12:25:19,,,
12:25:21,,,
12:25:23,,,
12:25:25,,,
12:25:27,,,
12:25:29,,,
12:25:30,,,
12:25:32,,,
12:25:34,,,
12:25:36,,,
12:25:38,,,
12:25:39,,,
12:25:41,,,
12:25:43,,,
12:25:45,,,
12:25:47,,,
12:25:49,,,
12:25:50,,,
12:25:52,,,
12:25:54,,,
12:25:56,,,
12:25:58,,,
12:26:00,,,
12:26:01,,,
12:26:03,,,
12:26:05,,,
12:26:07,,,
12:26:09,,,
12:26:11,,,
12:26:12,,,
12:26:14,,,
12:26:16,,,
12:26:18,,,
12:26:20,,,
12:26:22,,,
12:26:23,,,
12:26:25,,,
12:26:27,,,
12:26:29,,,
12:26:31,,,
12:26:32,,,
12:26:34,,,
12:26:36,,,
12:26:38,,,
12:26:40,,,
12:26:42,,,
12:26:43,,,
12:26:45,,,
12:26:47,,,
12:26:49,,,
12:26:51,,,
12:26:53,,,
12:26:54,,,
12:26:56,,,
12:26:58,,,
12:27:00,,,
12:27:02,,,
12:27:04,,,
12:27:05,,,
12:27:07,,,
12:27:09,,,
12:27:11,,,
12:27:13,,,
12:27:15,,,
12:27:16,,,
12:27:18,,,
12:27:20,,,
12:27:22,,,
12:27:24,,,
12:27:26,,,
12:27:27,,,
12:27:29,,,
12:27:31,,,
12:27:33,,,
12:27:35,,,
12:27:36,,,
12:27:38,,,
12:27:40,,,
12:27:42,,,
12:27:44,,,
12:27:46,,,
12:27:47,,,
12:27:49,,,
12:27:51,,,
12:27:53,,,
12:27:55,,,
12:27:57,,,
12:27:58,,,
12:28:00,,,
12:28:02,,,
12:28:04,,,
12:28:06,,,
12:28:08,,,
12:28:09,,,
12:28:11,,,
12:28:13,,,
12:28:15,,,
12:28:17,,,
12:28:19,,,
12:28:20,,,
12:28:22,,,
12:28:24,,,
12:28:26,,,
12:28:28,,,
12:28:30,,,
12:28:31,,,
12:28:33,,,
12:28:35,,,
12:28:37,,,
12:28:39,,,
12:28:41,,,
12:28:42,,,
12:28:44,,,
12:28:46,,,
12:28:48,,,
12:28:50,,,
12:28:52,,,
12:28:53,,,
12:28:55,,,
12:28:57,,,
12:28:59,,,
12:29:01,,,
12:29:03,,,
12:29:04,,,
12:29:06,,,
12:29:08,,,
12:29:10,,,
12:29:12,,,
12:29:14,,,
12:29:15,,,
12:29:17,,,
12:29:19,,,
12:29:21,,,
12:29:23,,,
12:29:25,,,
12:29:26,,,
12:29:28,,,
12:29:30,,,
12:29:32,,,
12:29:34,,,
12:29:35,,,
12:29:37,,,
12:29:39,,,
12:29:41,,,
12:29:43,,,
12:29:45,,,
12:29:46,,,
12:29:48,,,
12:29:50,,,
12:29:52,,,
12:29:54,,,
12:29:56,,,
12:29:57,,,
12:29:59,,,
12:30:01,,,
12:30:03,,,
12:30:05,,,
12:30:07,,,
12:30:08,,,
12:30:10,,,
12:30:12,,,
12:30:14,,,
12:30:16,,,
12:30:17,,,
12:30:19,,,
12:30:21,,,
12:30:23,,,
12:30:25,,,
12:30:27,,,
12:30:28,,,
12:30:30,,,
12:30:32,,,
12:30:34,,,
12:30:36,,,
12:30:38,,,
12:30:39,,,
12:30:41,,,
12:30:43,,,
12:30:45,,,
12:30:47,,,
12:30:49,,,
12:30:50,,,
12:30:52,,,
12:30:54,,,
12:30:56,,,
12:30:58,,,
12:31:00,,,
12:31:01,,,
12:31:03,,,
12:31:05,,,
12:31:07,,,
12:31:09,,,
12:31:11,,,
12:31:12,,,
12:31:14,,,
12:31:16,,,
12:31:18,,,
12:31:20,,,
12:31:22,,,
12:31:23,,,
12:31:25,,,
12:31:27,,,
12:31:29,,,
12:31:31,,,
12:31:33,,,
12:31:34,,,
12:31:36,,,
12:31:38,,,
12:31:40,,,
12:31:42,,,
12:31:44,,,
12:31:45,,,
12:31:47,,,
12:31:49,,,
12:31:51,,,
12:31:53,,,
12:31:54,,,
12:31:56,,,
12:31:58,,,
12:32:00,,,
12:32:02,,,
12:32:04,,,
12:32:05,,,
12:32:07,,,
12:32:09,,,
12:32:11,,,
12:32:13,,,
12:32:15,,,
12:32:16,,,
12:32:18,,,
12:32:20,,,
12:32:22,,,
12:32:24,,,
12:32:26,,,
12:32:27,,,
12:32:29,,,
12:32:31,,,
12:32:33,,,
12:32:35,,,
12:32:37,,,
12:32:38,,,
12:32:40,,,
12:32:42,,,
12:32:44,,,
12:32:46,,,
12:32:48,,,
12:32:49,,,
12:32:51,,,
12:32:53,,,
12:32:55,,,
12:32:57,,,
12:32:59,,,
12:33:00,,,
12:33:02,,,
12:33:04,,,
12:33:06,,,
12:33:08,,,
12:33:10,,,
12:33:11,,,
12:33:13,,,
12:33:15,,,
12:33:17,,,
12:33:19,,,
12:33:21,,,
12:33:22,,,
12:33:24,,,
12:33:26,,,
12:33:28,,,
12:33:30,,,
12:33:32,,,
12:33:33,,,
12:33:35,,,
12:33:37,,,
12:33:39,,,
12:33:41,,,
12:33:43,,,
12:33:44,,,
12:33:46,,,
12:33:48,,,
12:33:50,,,
12:33:52,,,
12:33:54,,,
12:33:55,,,
12:33:57,,,
12:33:59,,,
12:34:01,,,
12:34:03,,,
12:34:05,,,
12:34:06,,,
12:34:08,,,
12:34:10,,,
12:34:12,,,
12:34:14,,,
12:34:16,,,
12:34:17,,,
12:34:19,,,
12:34:21,,,
12:34:23,,,
12:34:25,,,
12:34:27,,,
12:34:28,,,
12:34:30,,,
12:34:32,,,
12:34:34,,,
12:34:36,,,
12:34:38,,,
12:34:39,,,
12:34:41,,,
12:34:43,,,
12:34:45,,,
12:34:47,,,
12:34:49,,,
12:34:50,,,
12:34:52,,,
12:34:54,,,
12:34:56,,,
12:34:58,,,
12:35:00,,,
12:35:01,,,
12:35:03,,,
12:35:05,,,
12:35:07,,,
12:35:09,,,
12:35:11,,,
12:35:12,,,
12:35:14,,,
12:35:16,,,
12:35:18,,,
12:35:20,,,
12:35:22,,,
12:35:23,,,
12:35:25,,,
12:35:27,,,
12:35:29,,,
12:35:31,,,
12:35:33,,,
12:35:34,,,
12:35:36,,,
12:35:38,,,
12:35:40,,,
12:35:42,,,
12:35:44,,,
12:35:45,,,
12:35:47,,,
12:35:49,,,
12:35:51,,,
12:35:53,,,
12:35:54,,,
12:35:56,,,
12:35:58,,,
12:36:00,,,
12:36:02,,,
12:36:04,,,
12:36:05,,,
12:36:07,,,
12:36:09,,,
12:36:11,,,
12:36:13,,,
12:36:15,,,
12:36:16,,,
12:36:18,,,
12:36:20,,,
12:36:22,,,
12:36:24,,,
12:36:26,,,
12:36:27,,,
12:36:29,,,
12:36:31,,,
12:36:33,,,
12:36:35,,,
12:36:36,,,
12:36:38,,,
12:36:40,,,
12:36:42,,,
12:36:44,,,
12:36:46,,,
12:36:47,,,
12:36:49,,,
12:36:51,,,
12:36:53,,,
12:36:55,,,
12:36:57,,,
12:36:58,,,
12:37:00,,,
12:37:02,,,
12:37:04,,,
12:37:06,,,
12:37:08,,,
12:37:09,,,
12:37:11,,,
12:37:13,,,
12:37:15,,,
12:37:17,,,
12:37:19,,,
12:37:20,,,
12:37:22,,,
12:37:24,,,
12:37:26,,,
12:37:28,,,
12:37:29,,,
12:37:31,,,
12:37:33,,,
12:37:35,,,
12:37:37,,,
12:37:39,,,
12:37:41,,,
12:37:42,,,
12:37:44,,,
12:37:46,,,
12:37:48,,,
12:37:50,,,
12:37:51,,,
12:37:53,,,
12:37:55,,,
12:37:57,,,
12:37:59,,,
12:38:01,,,
12:38:02,,,
12:38:04,,,
12:38:06,,,
12:38:08,,,
12:38:10,,,
12:38:12,,,
12:38:13,,,
12:38:15,,,
12:38:17,,,
12:38:19,,,
12:38:21,,,
12:38:23,,,
12:38:24,,,
12:38:26,,,
12:38:28,,,
12:38:30,,,
12:38:32,,,
12:38:34,,,
12:38:35,,,
12:38:37,,,
12:38:39,,,
12:38:41,,,
12:38:43,,,
12:38:45,,,
12:38:46,,,
12:38:48,,,
12:38:50,,,
12:38:52,,,
12:38:54,,,
12:38:56,,,
12:38:57,,,
12:38:59,,,
12:39:01,,,
12:39:03,,,
12:39:05,,,
12:39:06,,,
12:39:08,,,
12:39:10,,,
12:39:12,,,
12:39:14,,,
12:39:16,,,
12:39:17,,,
12:39:19,,,
12:39:21,,,
12:39:23,,,
12:39:25,,,
12:39:27,,,
12:39:28,,,
12:39:30,,,
12:39:32,,,
12:39:34,,,
12:39:36,,,
12:39:38,,,
12:39:39,,,
12:39:41,,,
12:39:43,,,
12:39:45,,,
12:39:47,,,
12:39:49,,,
12:39:50,,,
12:39:52,,,
12:39:54,,,
12:39:56,,,
12:39:58,,,
12:39:59,,,
