12:52:06,,,
12:52:08,,,
12:52:09,,,
12:52:11,,,
12:52:13,,,
12:52:15,,,
12:52:17,,,
12:52:19,,,
12:52:20,,,
12:52:22,,,
12:52:24,,,
12:52:26,,,
12:52:28,,,
12:52:29,,,
12:52:31,,,
12:52:33,,,
12:52:35,,,
12:52:37,,,
12:52:39,,,
12:52:40,,,
12:52:42,,,
12:52:44,,,
12:52:46,,,
12:52:48,,,
12:52:49,,,
12:52:51,,,
12:52:53,,,
12:52:55,,,
12:52:57,,,
12:52:59,,,
12:53:00,,,
12:53:02,,,
12:53:04,,,
12:53:06,,,
12:53:08,,,
12:53:10,,,
12:53:11,,,
12:53:13,,,
12:53:15,,,
12:53:17,,,
12:53:19,,,
12:53:20,,,
12:53:22,,,
12:53:24,,,
12:53:26,,,
12:53:28,,,
12:53:30,,,
12:53:31,,,
12:53:33,,,
12:53:35,,,
12:53:37,,,
12:53:39,,,
12:53:40,,,
12:53:42,,,
12:53:44,,,
12:53:46,,,
12:53:48,,,
12:53:50,,,
12:53:51,,,
12:53:53,,,
12:53:55,,,
12:53:57,,,
12:53:59,,,
12:54:01,,,
12:54:02,,,
12:54:04,,,
12:54:06,,,
12:54:08,,,
12:54:10,,,
12:54:11,,,
12:54:13,,,
12:54:15,,,
12:54:17,,,
12:54:19,,,
12:54:21,,,
12:54:22,,,
12:54:24,,,
12:54:26,,,
12:54:28,,,
12:54:30,,,
12:54:31,,,
12:54:33,,,
12:54:35,,,
12:54:37,,,
12:54:39,,,
12:54:41,,,
12:54:42,,,
12:54:44,,,
12:54:46,,,
12:54:48,,,
12:54:50,,,
12:54:52,,,
12:54:53,,,
12:54:55,,,
12:54:57,,,
12:54:59,,,
12:55:01,,,
12:55:03,,,
12:55:04,,,
12:55:06,,,
12:55:08,,,
12:55:10,,,
12:55:12,,,
12:55:13,,,
12:55:15,,,
12:55:17,,,
12:55:19,,,
12:55:21,,,
12:55:23,,,
12:55:24,,,
12:55:26,,,
12:55:28,,,
12:55:30,,,
12:55:32,,,
12:55:34,,,
12:55:35,,,
12:55:37,,,
12:55:39,,,
12:55:41,,,
12:55:43,,,
12:55:44,,,
12:55:46,,,
12:55:48,,,
12:55:50,,,
12:55:52,,,
12:55:54,,,
12:55:55,,,
12:55:57,,,
12:55:59,,,
12:56:01,,,
12:56:03,,,
12:56:05,,,
12:56:06,,,
12:56:08,,,
12:56:10,,,
12:56:12,,,
12:56:14,,,
12:56:15,,,
12:56:17,,,
12:56:19,,,
12:56:21,,,
12:56:23,,,
12:56:25,,,
12:56:26,,,
12:56:28,,,
12:56:30,,,
12:56:32,,,
12:56:34,,,
12:56:36,,,
12:56:37,,,
12:56:39,,,
12:56:41,,,
12:56:43,,,
12:56:45,,,
12:56:46,,,
12:56:48,,,
12:56:50,,,
12:56:52,,,
12:56:54,,,
12:56:56,,,
12:56:57,,,
12:56:59,,,
12:57:01,,,
12:57:03,,,
12:57:05,,,
12:57:07,,,
12:57:08,,,
12:57:10,,,
12:57:12,,,
12:57:14,,,
12:57:16,,,
12:57:17,,,
12:57:19,,,
12:57:21,,,
12:57:23,,,
12:57:25,,,
12:57:27,,,
12:57:28,,,
12:57:30,,,
12:57:32,,,
12:57:34,,,
12:57:36,,,
12:57:38,,,
12:57:39,,,
12:57:41,,,
12:57:43,,,
12:57:45,,,
12:57:47,,,
12:57:48,,,
12:57:50,,,
12:57:52,,,
12:57:54,,,
12:57:56,,,
12:57:58,,,
12:57:59,,,
12:58:01,,,
12:58:03,,,
12:58:05,,,
12:58:07,,,
12:58:08,,,
12:58:10,,,
12:58:12,,,
12:58:14,,,
12:58:16,,,
12:58:18,,,
12:58:19,,,
12:58:21,,,
12:58:23,,,
12:58:25,,,
12:58:27,,,
12:58:29,,,
12:58:30,,,
12:58:32,,,
12:58:34,,,
12:58:36,,,
12:58:38,,,
12:58:39,,,
12:58:41,,,
12:58:43,,,
12:58:45,,,
12:58:47,,,
12:58:49,,,
12:58:50,,,
12:58:52,,,
12:58:54,,,
12:58:56,,,
12:58:58,,,
12:59:00,,,
12:59:01,,,
12:59:03,,,
12:59:05,,,
12:59:07,,,
12:59:09,,,
12:59:10,,,
12:59:12,,,
12:59:14,,,
12:59:16,,,
12:59:18,,,
12:59:20,,,
12:59:21,,,
12:59:23,,,
12:59:25,,,
12:59:27,,,
12:59:29,,,
12:59:30,,,
12:59:32,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:34,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:35,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:37,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:38,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:39,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:41,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:42,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:43,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:45,,106B sensb_res=50347D0A5400000000008170,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:46,,106B sensb_res=502DD7531A00000000008170,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:47,,106B sensb_res=5069D4EBC100000000008170,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:48,,106B sensb_res=50547613D200000000008170,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:49,,106B sensb_res=50D44F236500000000008170,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:50,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:51,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:53,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:54,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:56,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:57,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:58,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
13:00:00,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
13:00:02,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
13:00:03,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
13:00:05,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
13:00:06,,,
13:00:08,,,
13:00:10,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
13:00:11,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
13:00:13,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
13:00:14,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
13:00:16,,,
13:00:18,,,
13:00:20,,,
13:00:21,,,
13:00:23,,,
13:00:25,,,
13:00:27,,,
13:00:29,,,
13:00:30,,,
13:00:32,,,
13:00:34,,,
13:00:36,,,
13:00:38,,,
13:00:40,,,
13:00:41,,,
13:00:43,,,
13:00:45,,,
13:00:47,,,
13:00:49,,,
13:00:50,,,
13:00:52,,,
13:00:54,,,
13:00:56,,,
13:00:58,,,
13:01:00,,,
13:01:01,,,
13:01:03,,,
13:01:05,,,
13:01:07,,,
13:01:09,,,
13:01:11,,,
13:01:12,,,
13:01:14,,,
13:01:16,,,
13:01:18,,,
13:01:20,,,
13:01:22,,,
13:01:23,,,
13:01:25,,,
13:01:27,,,
13:01:29,,,
13:01:31,,,
13:01:32,,,
13:01:34,,,
13:01:36,,,
13:01:38,,,
13:01:40,,,
13:01:42,,,
13:01:43,,,
13:01:45,,,
13:01:47,,,
13:01:49,,,
13:01:51,,,
13:01:52,,,
13:01:54,,,
13:01:56,,,
13:01:58,,,
13:02:00,,,
13:02:02,,,
13:02:03,,,
13:02:05,,,
13:02:07,,,
13:02:09,,,
13:02:11,,,
13:02:13,,,
13:02:14,,,
13:02:16,,,
13:02:18,,,
13:02:20,,,
13:02:22,,,
13:02:23,,,
13:02:25,,,
13:02:27,,,
13:02:29,,,
13:02:31,,,
13:02:33,,,
13:02:34,,,
13:02:36,,,
13:02:38,,,
13:02:40,,,
13:02:42,,,
13:02:43,,,
13:02:45,,,
13:02:47,,,
13:02:49,,,
13:02:51,,,
13:02:53,,,
13:02:54,,,
13:02:56,,,
13:02:58,,,
13:03:00,,,
13:03:02,,,
13:03:04,,,
13:03:05,,,
13:03:07,,,
13:03:09,,,
13:03:11,,,
13:03:13,,,
13:03:14,,,
13:03:16,,,
13:03:18,,,
13:03:20,,,
13:03:22,,,
13:03:24,,,
13:03:25,,,
13:03:27,,,
13:03:29,,,
13:03:31,,,
13:03:33,,,
13:03:35,,,
13:03:36,,,
13:03:38,,,
13:03:40,,,
13:03:42,,,
13:03:44,,,
13:03:45,,,
13:03:47,,,
13:03:49,,,
13:03:51,,,
13:03:53,,,
13:03:55,,,
13:03:56,,,
13:03:58,,,
13:04:00,,,
13:04:02,,,
13:04:04,,,
13:04:06,,,
13:04:07,,,
13:04:09,,,
13:04:11,,,
13:04:13,,,
13:04:15,,,
13:04:16,,,
13:04:18,,,
13:04:20,,,
13:04:22,,,
13:04:24,,,
13:04:26,,,
13:04:27,,,
13:04:29,,,
13:04:31,,,
13:04:33,,,
13:04:35,,,
13:04:36,,,
13:04:38,,,
13:04:40,,,
13:04:42,,,
13:04:44,,,
13:04:46,,,
13:04:47,,,
13:04:49,,,
13:04:51,,,
13:04:53,,,
13:04:55,,,
13:04:57,,,
13:04:58,,,
13:05:00,,,
13:05:02,,,
13:05:04,,,
13:05:06,,,
13:05:07,,,
13:05:09,,,
13:05:11,,,
13:05:13,,,
13:05:15,,,
13:05:17,,,
13:05:18,,,
13:05:20,,,
13:05:22,,,
13:05:24,,,
13:05:26,,,
13:05:27,,,
13:05:29,,,
13:05:31,,,
13:05:33,,,
13:05:35,,,
13:05:37,,,
13:05:38,,,
13:05:40,,,
13:05:42,,,
13:05:44,,,
13:05:46,,,
13:05:48,,,
13:05:49,,,
13:05:51,,,
13:05:53,,,
13:05:55,,,
13:05:57,,,
13:05:58,,,
13:06:00,,,
13:06:02,,,
13:06:04,,,
13:06:06,,,
13:06:08,,,
13:06:09,,,
13:06:11,,,
13:06:13,,,
13:06:15,,,
13:06:17,,,
13:06:19,,,
13:06:20,,,
13:06:22,,,
13:06:24,,,
13:06:26,,,
13:06:28,,,
13:06:29,,,
13:06:31,,,
13:06:33,,,
13:06:35,,,
13:06:37,,,
13:06:39,,,
13:06:40,,,
13:06:42,,,
13:06:44,,,
13:06:46,,,
13:06:48,,,
13:06:50,,,
13:06:51,,,
13:06:53,,,
13:06:55,,,
13:06:57,,,
13:06:59,,,
13:07:00,,,
13:07:02,,,
13:07:04,,,
13:07:06,,,
13:07:08,,,
13:07:10,,,
13:07:11,,,
13:07:13,,,
13:07:15,,,
13:07:17,,,
13:07:19,,,
13:07:21,,,
13:07:22,,,
13:07:24,,,
13:07:26,,,
13:07:28,,,
13:07:30,,,
13:07:31,,,
13:07:33,,,
13:07:35,,,
13:07:37,,,
13:07:39,,,
13:07:41,,,
13:07:42,,,
13:07:44,,,
13:07:46,,,
13:07:48,,,
13:07:50,,,
13:07:51,,,
13:07:53,,,
13:07:55,,,
13:07:57,,,
13:07:59,,,
13:08:01,,,
13:08:02,,,
13:08:04,,,
13:08:06,,,
13:08:08,,,
13:08:10,,,
13:08:11,,,
13:08:13,,,
13:08:15,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
13:08:17,,,
13:08:18,,,
13:08:20,,,
13:08:22,,,
13:08:24,,,
13:08:26,,,
13:08:27,,,
13:08:29,,,
13:08:31,,,
13:08:33,,,
13:08:35,,,
13:08:37,,,
13:08:38,,,
13:08:40,,,
13:08:42,,,
13:08:44,,,
13:08:46,,,
13:08:47,,,
13:08:49,,,
13:08:51,,,
13:08:53,,,
13:08:55,,,
13:08:57,,,
13:08:58,,,
13:09:00,,,
13:09:02,,,
13:09:04,,,
13:09:06,,,
13:09:08,,,
13:09:09,,,
13:09:11,,,
13:09:13,,,
13:09:15,,,
13:09:17,,,
13:09:18,,,
13:09:20,,,
13:09:22,,,
13:09:24,,,
13:09:26,,,
13:09:28,,,
13:09:29,,,
13:09:31,,,
13:09:33,,,
13:09:35,,,
13:09:37,,,
13:09:38,,,
13:09:40,,,
13:09:42,,,
13:09:44,,106B sensb_res=504F2DD75300000000008170,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
13:09:45,,,
13:09:47,,,
13:09:49,,,
13:09:51,,,
13:09:52,,,
13:09:54,,,
13:09:56,,,
13:09:58,,,
13:10:00,,,
13:10:01,,,
13:10:03,,,
13:10:05,,,
13:10:07,,,
13:10:09,,,
13:10:11,,,
13:10:12,,,
13:10:14,,,
13:10:16,,,
13:10:18,,,
13:10:20,,,
13:10:22,,,
13:10:23,,,
13:10:25,,,
13:10:27,,,
13:10:29,,,
13:10:31,,,
13:10:32,,,
13:10:34,,,
13:10:36,,,
13:10:38,,,
13:10:40,,,
13:10:42,,,
13:10:43,,,
13:10:45,,,
13:10:47,,,
13:10:49,,,
13:10:51,,,
13:10:53,,,
13:10:54,,,
13:10:56,,,
13:10:58,,,
13:11:00,,,
13:11:02,,,
13:11:03,,,
13:11:05,,,
13:11:07,,,
13:11:09,,,
13:11:11,,,
13:11:13,,,
13:11:14,,,
13:11:16,,,
13:11:18,,,
13:11:20,,,
13:11:22,,,
13:11:24,,,
13:11:25,,,
13:11:27,,,
13:11:29,,,
13:11:31,,,
13:11:33,,,
13:11:34,,,
13:11:36,,,
13:11:38,,,
13:11:40,,,
13:11:42,,,
13:11:44,,,
13:11:45,,,
13:11:47,,,
13:11:49,,,
13:11:51,,,
13:11:53,,,
13:11:55,,,
13:11:56,,,
13:11:58,,,
13:12:00,,,
13:12:02,,,
13:12:04,,,
13:12:05,,,
13:12:07,,,
13:12:09,,,
13:12:11,,,
13:12:13,,,
13:12:15,,,
13:12:16,,,
13:12:18,,,
13:12:20,,,
13:12:22,,,
13:12:24,,,
13:12:26,,,
13:12:27,,,
13:12:29,,,
13:12:31,,,
13:12:33,,,
13:12:35,,,
13:12:36,,,
13:12:38,,,
13:12:40,,,
13:12:42,,,
13:12:44,,,
13:12:46,,,
13:12:47,,,
13:12:49,,,
13:12:51,,,
13:12:53,,,
13:12:55,,,
13:12:57,,,
13:12:58,,,
13:13:00,,,
13:13:02,,,
13:13:04,,,
13:13:06,,,
13:13:07,,,
13:13:09,,,
13:13:11,,,
13:13:13,,,
13:13:15,,,
13:13:17,,,
13:13:18,,,
13:13:20,,,
13:13:22,,,
13:13:24,,,
13:13:26,,,
13:13:28,,,
13:13:29,,,
13:13:31,,,
13:13:33,,,
13:13:35,,,
13:13:37,,,
13:13:38,,,
13:13:40,,,
13:13:42,,,
13:13:44,,,
13:13:46,,,
13:13:48,,,
13:13:49,,,
13:13:51,,,
13:13:53,,,
13:13:55,,,
13:13:57,,,
13:13:58,,,
13:14:00,,,
13:14:02,,,
13:14:04,,,
13:14:06,,,
13:14:08,,,
13:14:09,,,
13:14:11,,,
13:14:13,,,
13:14:15,,,
13:14:17,,,
13:14:19,,,
13:14:20,,,
13:14:22,,,
13:14:24,,,
13:14:26,,,
13:14:28,,,
13:14:29,,,
13:14:31,,,
13:14:33,,,
13:14:35,,,
13:14:37,,,
13:14:39,,,
13:14:40,,,
13:14:42,,,
13:14:44,,,
13:14:46,,,
13:14:48,,,
13:14:49,,,
13:14:51,,,
13:14:53,,,
13:14:55,,,
13:14:57,,,
13:14:59,,,
13:15:00,,,
13:15:02,,,
13:15:04,,,
13:15:06,,,
13:15:08,,,
13:15:10,,,
13:15:11,,,
13:15:13,,,
13:15:15,,,
13:15:17,,,
13:15:19,,,
13:15:20,,,
13:15:22,,,
13:15:24,,,
13:15:26,,,
13:15:28,,,
13:15:30,,,
13:15:31,,,
13:15:33,,,
13:15:35,,,
13:15:37,,,
13:15:39,,,
13:15:41,,,
13:15:42,,,
13:15:44,,,
13:15:46,,,
13:15:48,,,
13:15:50,,,
13:15:52,,,
13:15:53,,,
13:15:55,,,
13:15:57,,,
13:15:59,,,
13:16:01,,,
13:16:03,,,
13:16:04,,,
13:16:06,,,
13:16:08,,,
13:16:10,,,
13:16:12,,,
13:16:13,,,
13:16:15,,,
13:16:17,,,
13:16:19,,,
13:16:21,,,
13:16:23,,,
13:16:24,,,
13:16:26,,,
13:16:28,,,
13:16:30,,,
13:16:32,,,
13:16:34,,,
13:16:35,,,
13:16:37,,,
13:16:39,,,
13:16:41,,,
13:16:43,,,
13:16:45,,,
13:16:46,,,
13:16:48,,,
13:16:50,,,
13:16:52,,,
13:16:54,,,
13:16:55,,,
13:16:57,,,
13:16:59,,,
13:17:01,,,
13:17:03,,,
13:17:05,,,
13:17:06,,,
13:17:08,,,
13:17:10,,,
13:17:12,,,
13:17:14,,,
13:17:15,,,
13:17:17,,,
13:17:19,,,
13:17:21,,,
13:17:23,,,
13:17:25,,,
13:17:26,,,
13:17:28,,,
13:17:30,,,
13:17:32,,,
13:17:34,,,
13:17:36,,,
13:17:37,,,
13:17:39,,,
13:17:41,,,
13:17:43,,,
13:17:45,,,
13:17:46,,,
13:17:48,,,
13:17:50,,,
13:17:52,,,
13:17:54,,,
13:17:56,,,
13:17:57,,,
13:17:59,,,
13:18:01,,,
13:18:03,,,
13:18:05,,,
13:18:06,,,
13:18:08,,,
13:18:10,,,
13:18:12,,,
13:18:14,,,
13:18:16,,,
13:18:17,,,
13:18:19,,,
13:18:21,,,
13:18:23,,,
13:18:25,,,
13:18:26,,,
13:18:28,,,
13:18:30,,,
13:18:32,,,
13:18:34,,,
13:18:36,,,
13:18:37,,,
13:18:39,,,
13:18:41,,,
13:18:43,,,
13:18:45,,,
13:18:47,,,
13:18:48,,,
13:18:50,,,
13:18:52,,,
13:18:54,,,
13:18:56,,,
13:18:57,,,
13:18:59,,,
13:19:01,,,
13:19:03,,,
13:19:05,,,
13:19:07,,,
13:19:08,,,
13:19:10,,,
13:19:12,,,
13:19:14,,,
13:19:16,,,
13:19:17,,,
13:19:19,,,
13:19:21,,,
13:19:23,,,
13:19:25,,,
13:19:27,,,
13:19:28,,,
13:19:30,,,
13:19:32,,,
13:19:34,,,
13:19:36,,,
13:19:37,,,
13:19:39,,,
13:19:41,,,
13:19:43,,,
13:19:45,,,
13:19:47,,,
13:19:48,,,
13:19:50,,,
13:19:52,,,
13:19:54,,,
13:19:56,,,
13:19:58,,,
13:19:59,,,
13:20:01,,,
13:20:03,,,
