16:11:39,,,
16:11:41,,,
16:11:43,,,
16:11:45,,,
16:11:47,,,
16:11:49,,,
16:11:50,,,
16:11:52,,,
16:11:54,,,
16:11:56,,,
16:11:58,,,
16:12:00,,,
16:12:01,,,
16:12:03,,,
16:12:05,,,
16:12:07,,,
16:12:09,,,
16:12:11,,,
16:12:12,,,
16:12:14,,,
16:12:16,,,
16:12:18,,,
16:12:20,,,
16:12:22,,,
16:12:23,,,
16:12:25,,,
16:12:27,,,
16:12:29,,,
16:12:31,,,
16:12:33,,,
16:12:34,,,
16:12:36,,,
16:12:38,,,
16:12:40,,,
16:12:42,,,
16:12:44,,,
16:12:45,,,
16:12:47,,,
16:12:49,,,
16:12:51,,,
16:12:53,,,
16:12:55,,,
16:12:56,,,
16:12:58,,,
16:13:00,,,
16:13:02,,,
16:13:04,,,
16:13:06,,,
16:13:07,,,
16:13:09,,,
16:13:11,,,
16:13:13,,,
16:13:15,,,
16:13:17,,,
16:13:18,,,
16:13:20,,,
16:13:22,,,
16:13:24,,,
16:13:26,,,
16:13:28,,,
16:13:29,,,
16:13:31,,,
16:13:33,,,
16:13:35,,,
16:13:37,,,
16:13:39,,,
16:13:40,,,
16:13:42,,,
16:13:44,,,
16:13:46,,,
16:13:48,,,
16:13:50,,,
16:13:51,,,
16:13:53,,,
16:13:55,,,
16:13:57,,,
16:13:59,,,
16:14:01,,,
16:14:02,,,
16:14:04,,,
16:14:06,,,
16:14:08,,,
16:14:10,,,
16:14:12,,,
16:14:13,,,
16:14:15,,,
16:14:17,,,
16:14:19,,,
16:14:21,,,
16:14:23,,,
16:14:24,,,
16:14:26,,,
16:14:28,,,
16:14:30,,,
16:14:32,,,
16:14:34,,,
16:14:35,,,
16:14:37,,,
16:14:39,,,
16:14:41,,,
16:14:43,,,
16:14:45,,,
16:14:47,,,
16:14:48,,,
16:14:50,,,
16:14:52,,,
16:14:54,,,
16:14:56,,,
16:14:58,,,
16:14:59,,,
16:15:01,,,
16:15:03,,,
16:15:05,,,
16:15:07,,,
16:15:09,,,
16:15:10,,,
16:15:12,,,
16:15:14,,,
16:15:16,,,
16:15:18,,,
16:15:19,,,
16:15:21,,,
16:15:23,,,
16:15:25,,,
16:15:27,,,
16:15:29,,,
16:15:30,,,
16:15:32,,,
16:15:34,,,
16:15:36,,,
16:15:38,,,
16:15:40,,,
16:15:41,,,
16:15:43,,,
16:15:45,,,
16:15:47,,,
16:15:49,,,
16:15:51,,,
16:15:52,,,
16:15:54,,,
16:15:56,,,
16:15:58,,,
16:16:00,,,
16:16:02,,,
16:16:03,,,
16:16:05,,,
16:16:07,,,
16:16:09,,,
16:16:11,,,
16:16:13,,,
16:16:14,,,
16:16:16,,,
16:16:18,,,
16:16:20,,,
16:16:22,,,
16:16:24,,,
16:16:25,,,
16:16:27,,,
16:16:29,,,
16:16:31,,,
16:16:33,,,
16:16:35,,,
16:16:36,,,
16:16:38,,,
16:16:40,,,
16:16:42,,,
16:16:44,,,
16:16:46,,,
16:16:47,,,
16:16:49,,,
16:16:51,,,
16:16:53,,,
16:16:55,,,
16:16:57,,,
16:16:58,,,
16:17:00,,,
16:17:02,,,
16:17:04,,,
16:17:06,,,
16:17:08,,,
16:17:09,,,
16:17:11,,,
16:17:13,,,
16:17:15,,,
16:17:17,,,
16:17:19,,,
16:17:20,,,
16:17:22,,,
16:17:24,,,
16:17:26,,,
16:17:28,,,
16:17:30,,,
16:17:31,,,
16:17:33,,,
16:17:35,,,
16:17:37,,,
16:17:39,,,
16:17:40,,,
16:17:42,,,
16:17:44,,,
16:17:46,,,
16:17:48,,,
16:17:50,,,
16:17:51,,,
16:17:53,,,
16:17:55,,,
16:17:57,,,
16:17:59,,,
16:18:01,,,
16:18:02,,,
16:18:04,,,
16:18:06,,,
16:18:08,,,
16:18:10,,,
16:18:12,,,
16:18:13,,,
16:18:15,,,
16:18:17,,,
16:18:19,,,
16:18:21,,,
16:18:23,,,
16:18:24,,,
16:18:26,,,
16:18:28,,,
16:18:30,,,
16:18:32,,,
16:18:34,,,
16:18:35,,,
16:18:37,,,
16:18:39,,,
16:18:41,,,
16:18:43,,,
16:18:45,,,
16:18:46,,,
16:18:48,,,
16:18:50,,,
16:18:52,,,
16:18:54,,,
16:18:56,,,
16:18:57,,,
16:18:59,,,
16:19:01,,,
16:19:03,,,
16:19:05,,,
16:19:07,,,
16:19:08,,,
16:19:10,,,
16:19:12,,,
16:19:14,,,
16:19:16,,,
16:19:18,,,
16:19:19,,,
16:19:21,,,
16:19:23,,,
16:19:25,,,
16:19:27,,,
16:19:29,,,
16:19:30,,,
16:19:32,,,
16:19:34,,,
16:19:36,,,
16:19:38,,,
16:19:40,,,
16:19:41,,,
16:19:43,,,
16:19:45,,,
16:19:47,,,
16:19:49,,,
16:19:51,,,
16:19:52,,,
16:19:54,,,
16:19:56,,,
16:19:58,,,
16:20:00,,,
16:20:02,,,
16:20:03,,,
16:20:05,,,
16:20:07,,,
16:20:09,,,
16:20:11,,,
16:20:13,,,
16:20:14,,,
16:20:16,,,
16:20:18,,,
16:20:20,,,
16:20:22,,,
16:20:24,,,
16:20:25,,,
16:20:27,,,
16:20:29,,,
16:20:31,,,
16:20:33,,,
16:20:35,,,
16:20:36,,,
16:20:38,,,
16:20:40,,,
16:20:42,,,
16:20:44,,,
16:20:46,,,
16:20:47,,,
16:20:49,,,
16:20:51,,,
16:20:53,,,
16:20:55,,,
16:20:57,,,
16:20:58,,,
16:21:00,,,
16:21:02,,,
16:21:04,,,
16:21:06,,,
16:21:08,,,
16:21:10,,,
16:21:11,,,
16:21:13,,,
16:21:15,,,
16:21:17,,,
16:21:19,,,
16:21:21,,,
16:21:22,,,
16:21:24,,,
16:21:26,,,
16:21:28,,,
16:21:30,,,
16:21:32,,,
16:21:33,,,
16:21:35,,,
16:21:37,,,
16:21:39,,,
16:21:41,,,
16:21:43,,,
16:21:44,,,
16:21:46,,,
16:21:48,,,
16:21:50,,,
16:21:52,,,
16:21:54,,,
16:21:55,,,
16:21:57,,,
16:21:59,,,
16:22:01,,,
16:22:03,,,
16:22:05,,,
16:22:06,,,
16:22:08,,,
16:22:10,,,
16:22:12,,,
16:22:14,,,
16:22:16,,,
16:22:17,,,
16:22:19,,,
16:22:21,,,
16:22:23,,,
16:22:25,,,
16:22:27,,,
16:22:28,,,
16:22:30,,,
16:22:32,,,
16:22:34,,,
16:22:36,,,
16:22:38,,,
16:22:39,,,
16:22:41,,,
16:22:43,,,
16:22:45,,,
16:22:47,,,
16:22:49,,,
16:22:50,,,
16:22:52,,,
16:22:54,,,
16:22:56,,,
16:22:58,,,
16:23:00,,,
16:23:02,,,
16:23:03,,,
16:23:05,,,
16:23:07,,,
16:23:09,,,
16:23:11,,,
16:23:12,,,
16:23:14,,,
16:23:16,,,
16:23:18,,,
16:23:20,,,
16:23:22,,,
16:23:23,,,
16:23:25,,,
16:23:27,,,
16:23:29,,,
16:23:31,,,
16:23:33,,,
16:23:34,,,
16:23:36,,,
16:23:38,,,
16:23:40,,,
16:23:42,,,
16:23:44,,,
16:23:45,,,
16:23:47,,,
16:23:49,,,
16:23:51,,,
16:23:53,,,
16:23:55,,,
16:23:56,,,
16:23:58,,,
16:24:00,,,
16:24:02,,,
16:24:04,,,
16:24:06,,,
16:24:07,,,
16:24:09,,,
16:24:11,,,
16:24:13,,,
16:24:15,,,
16:24:16,,,
16:24:18,,,
16:24:20,,,
16:24:22,,,
16:24:24,,,
16:24:26,,,
16:24:27,,,
16:24:29,,,
16:24:31,,,
16:24:33,,,
16:24:35,,,
16:24:37,,,
16:24:38,,,
16:24:40,,,
16:24:42,,,
16:24:44,,,
16:24:46,,,
16:24:48,,,
16:24:49,,,
16:24:51,,,
16:24:53,,,
16:24:55,,,
16:24:57,,,
16:24:59,,,
16:25:00,,,
16:25:02,,,
16:25:04,,,
16:25:06,,,
16:25:08,,,
16:25:10,,,
16:25:11,,,
16:25:13,,,
16:25:15,,,
16:25:17,,,
16:25:19,,,
16:25:21,,,
16:25:22,,,
16:25:24,,,
16:25:26,,,
16:25:28,,,
16:25:30,,,
16:25:32,,,
16:25:33,,,
16:25:35,,,
16:25:37,,,
16:25:39,,,
16:25:41,,,
16:25:43,,,
16:25:44,,,
16:25:46,,,
16:25:48,,,
16:25:50,,,
16:25:52,,,
16:25:54,,,
16:25:55,,,
16:25:57,,,
16:25:59,,,
16:26:01,,,
16:26:03,,,
16:26:05,,,
16:26:06,,,
16:26:08,,,
16:26:10,,,
16:26:12,,,
16:26:14,,,
16:26:16,,,
16:26:17,,,
16:26:19,,,
16:26:21,,,
16:26:23,,,
16:26:25,,,
16:26:27,,,
16:26:28,,,
16:26:30,,,
16:26:32,,,
16:26:34,,,
16:26:36,,,
16:26:38,,,
16:26:39,,,
16:26:41,,,
16:26:43,,,
16:26:45,,,
16:26:47,,,
16:26:49,,,
16:26:50,,,
16:26:52,,,
16:26:54,,,
16:26:56,,,
16:26:58,,,
16:26:59,,,
16:27:01,,,
16:27:03,,,
16:27:05,,,
16:27:07,,,
16:27:09,,,
16:27:11,,,
16:27:12,,,
16:27:14,,,
16:27:16,,,
16:27:18,,,
16:27:20,,,
16:27:22,,,
16:27:23,,,
16:27:25,,,
16:27:27,,,
16:27:29,,,
16:27:31,,,
16:27:32,,,
16:27:34,,,
16:27:36,,,
16:27:38,,,
16:27:40,,,
16:27:42,,,
16:27:44,,,
16:27:45,,,
16:27:47,,,
16:27:49,,,
16:27:51,,,
16:27:53,,,
16:27:55,,,
16:27:56,,,
16:27:58,,,
16:28:00,,,
16:28:02,,,
16:28:04,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:05,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:06,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:08,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:09,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:10,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:12,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:13,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:15,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:16,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:18,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:19,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:21,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:23,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:24,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:25,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:27,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:28,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:29,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:31,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:32,,,212F sensf_res=0101290001B312F05101138B428FBECBFFFE00
16:28:34,,,
16:28:36,,,
16:28:38,,,
16:28:39,,,
16:28:41,,,
16:28:43,,,
16:28:45,,,
16:28:47,,,
16:28:49,,,
16:28:50,,,
16:28:52,,,
16:28:54,,,
16:28:56,,,
16:28:58,,,
16:29:00,,,
16:29:01,,,
16:29:03,,,
16:29:05,,,
16:29:07,,,
16:29:09,,,
16:29:10,,,
16:29:12,,,
16:29:14,,,
16:29:16,,,
16:29:18,,,
16:29:20,,,
16:29:22,,,
16:29:23,,,
16:29:25,,,
16:29:27,,,
16:29:29,,,
16:29:31,,,
16:29:32,,,
16:29:34,,,
16:29:36,,,
16:29:38,,,
16:29:40,,,
16:29:42,,,
16:29:43,,,
16:29:45,,,
16:29:47,,,
16:29:49,,,
16:29:51,,,
16:29:53,,,
16:29:54,,,
16:29:56,,,
16:29:58,,,
16:30:00,,,
16:30:02,,,
16:30:04,,,
16:30:05,,,
16:30:07,,,
16:30:09,,,
16:30:11,,,
16:30:13,,,
16:30:15,,,
16:30:16,,,
16:30:18,,,
16:30:20,,,
16:30:22,,,
16:30:24,,,
16:30:26,,,
16:30:27,,,
16:30:29,,,
16:30:31,,,
16:30:33,,,
16:30:35,,,
16:30:37,,,
16:30:38,,,
16:30:40,,,
16:30:42,,,
16:30:44,,,
16:30:46,,,
16:30:48,,,
16:30:49,,,
16:30:51,,,
16:30:53,,,
16:30:55,,,
16:30:57,,,
16:30:59,,,
16:31:00,,,
16:31:02,,,
16:31:04,,,
16:31:06,,,
16:31:08,,,
16:31:10,,,
16:31:11,,,
16:31:13,,,
16:31:15,,,
16:31:17,,,
16:31:19,,,
16:31:21,,,
16:31:22,,,
16:31:24,,,
16:31:26,,,
16:31:28,,,
16:31:30,,,
16:31:32,,,
16:31:33,,,
16:31:35,,,
16:31:37,,,
16:31:39,,,
16:31:41,,,
16:31:42,,,
16:31:44,,,
16:31:46,,,
16:31:48,,,
16:31:50,,,
16:31:52,,,
16:31:53,,,
16:31:55,,,
16:31:57,,,
16:31:59,,,
16:32:01,,,
16:32:03,,,
16:32:04,,,
16:32:06,,,
16:32:08,,,
16:32:10,,,
16:32:12,,,
16:32:14,,,
16:32:15,,,
16:32:17,,,
16:32:19,,,
16:32:21,,,
16:32:23,,,
16:32:25,,,
16:32:26,,,
16:32:28,,,
16:32:30,,,
16:32:32,,,
16:32:34,,,
16:32:36,,,
16:32:37,,,
16:32:39,,,
16:32:41,,,
16:32:43,,,
16:32:45,,,
16:32:47,,,
16:32:48,,,
16:32:50,,,
16:32:52,,,
16:32:54,,,
16:32:56,,,
16:32:58,,,
16:32:59,,,
16:33:01,,,
16:33:03,,,
16:33:05,,,
16:33:07,,,
16:33:09,,,
16:33:10,,,
16:33:12,,,
16:33:14,,,
16:33:16,,,
16:33:18,,,
16:33:20,,,
16:33:21,,,
16:33:23,,,
16:33:25,,,
16:33:27,,,
16:33:29,,,
16:33:31,,,
16:33:32,,,
16:33:34,,,
16:33:36,,,
16:33:38,,,
16:33:40,,,
16:33:42,,,
16:33:43,,,
16:33:45,,,
16:33:47,,,
16:33:49,,,
16:33:51,,,
16:33:53,,,
16:33:54,,,
16:33:56,,,
16:33:58,,,
16:34:00,,,
16:34:02,,,
16:34:04,,,
16:34:05,,,
16:34:07,,,
16:34:09,,,
16:34:11,,,
16:34:13,,,
16:34:15,,,
16:34:16,,,
16:34:18,,,
16:34:20,,,
16:34:22,,,
16:34:24,,,
16:34:26,,,
16:34:27,,,
16:34:29,,,
16:34:31,,,
16:34:33,,,
16:34:35,,,
16:34:37,,,
16:34:38,,,
16:34:40,,,
16:34:42,,,
16:34:44,,,
16:34:46,,,
16:34:48,,,
16:34:49,,,
16:34:51,,,
16:34:53,,,
16:34:55,,,
16:34:57,,,
16:34:59,,,
16:35:00,,,
16:35:02,,,
16:35:04,,,
16:35:06,,,
16:35:08,,,
16:35:10,,,
16:35:12,,,
16:35:13,,,
16:35:15,,,
16:35:17,,,
16:35:19,,,
16:35:21,,,
16:35:23,,,
16:35:24,,,
16:35:26,,,
16:35:28,,,
16:35:30,,,
