12:35:22,,,
12:35:24,,,
12:35:26,,,
12:35:28,,,
12:35:30,,,
12:35:31,,,
12:35:33,,,
12:35:35,,,
12:35:37,,,
12:35:39,,,
12:35:40,,,
12:35:42,,,
12:35:44,,,
12:35:46,,,
12:35:48,,,
12:35:50,,,
12:35:51,,,
12:35:53,,,
12:35:55,,,
12:35:57,,,
12:35:59,,,
12:36:01,,,
12:36:02,,,
12:36:04,,,
12:36:06,,,
12:36:08,,,
12:36:10,,,
12:36:11,,,
12:36:13,,,
12:36:15,,,
12:36:17,,,
12:36:19,,,
12:36:21,,,
12:36:22,,,
12:36:24,,,
12:36:26,,,
12:36:28,,,
12:36:30,,,
12:36:32,,,
12:36:33,,,
12:36:35,,,
12:36:37,,,
12:36:39,,,
12:36:41,,,
12:36:42,,,
12:36:44,,,
12:36:46,,,
12:36:48,,,
12:36:50,,,
12:36:52,,,
12:36:53,,,
12:36:55,,,
12:36:57,,,
12:36:59,,,
12:37:01,,,
12:37:02,,,
12:37:04,,,
12:37:06,,,
12:37:08,,,
12:37:10,,,
12:37:12,,,
12:37:13,,,
12:37:15,,,
12:37:17,,,
12:37:19,,,
12:37:21,,,
12:37:23,,,
12:37:24,,,
12:37:26,,,
12:37:28,,,
12:37:30,,,
12:37:32,,,
12:37:34,,,
12:37:35,,,
12:37:37,,,
12:37:39,,,
12:37:41,,,
12:37:43,,,
12:37:44,,,
12:37:46,,,
12:37:48,,,
12:37:50,,,
12:37:52,,,
12:37:54,,,
12:37:55,,,
12:37:57,,,
12:37:59,,,
12:38:01,,,
12:38:03,,,
12:38:05,,,
12:38:06,,,
12:38:08,,,
12:38:10,,,
12:38:12,,,
12:38:14,,,
12:38:15,,,
12:38:17,,,
12:38:19,,,
12:38:21,,,
12:38:23,,,
12:38:25,,,
12:38:26,,,
12:38:28,,,
12:38:30,,,
12:38:32,,,
12:38:34,,,
12:38:35,,,
12:38:37,,,
12:38:39,,,
12:38:41,,,
12:38:43,,,
12:38:45,,,
12:38:46,,,
12:38:48,,,
12:38:50,,,
12:38:52,,,
12:38:54,,,
12:38:56,,,
12:38:57,,,
12:38:59,,,
12:39:01,,,
12:39:03,,,
12:39:05,,,
12:39:06,,,
12:39:08,,,
12:39:10,,,
12:39:12,,,
12:39:14,,,
12:39:16,,,
12:39:17,,,
12:39:19,,,
12:39:21,,,
12:39:23,,,
12:39:25,,,
12:39:26,,,
12:39:28,,,
12:39:30,,,
12:39:32,,,
12:39:34,,,
12:39:36,,,
12:39:37,,,
12:39:39,,,
12:39:41,,,
12:39:43,,,
12:39:45,,,
12:39:46,,,
12:39:48,,,
12:39:50,,,
12:39:52,,,
12:39:54,,,
12:39:56,,,
12:39:57,,,
12:39:59,,,
12:40:01,,,
12:40:03,,,
12:40:05,,,
12:40:06,,,
12:40:08,,,
12:40:10,,,
12:40:12,,,
12:40:14,,,
12:40:16,,,
12:40:17,,,
12:40:19,,,
12:40:21,,,
12:40:23,,,
12:40:25,,,
12:40:27,,,
12:40:28,,,
12:40:30,,,
12:40:32,,,
12:40:34,,,
12:40:36,,,
12:40:37,,,
12:40:39,,,
12:40:41,,,
12:40:43,,,
12:40:45,,,
12:40:47,,,
12:40:48,,,
12:40:50,,,
12:40:52,,,
12:40:54,,,
12:40:56,,,
12:40:57,,,
12:40:59,,,
12:41:01,,,
12:41:03,,,
12:41:05,,,
12:41:07,,,
12:41:08,,,
12:41:10,,,
12:41:12,,,
12:41:14,,,
12:41:16,,,
12:41:17,,,
12:41:19,,,
12:41:21,,,
12:41:23,,,
12:41:25,,,
12:41:26,,,
12:41:28,,,
12:41:30,,,
12:41:32,,,
12:41:34,,,
12:41:36,,,
12:41:37,,,
12:41:39,,,
12:41:41,,,
12:41:43,,,
12:41:45,,,
12:41:47,,,
12:41:48,,,
12:41:50,,,
12:41:52,,,
12:41:54,,,
12:41:56,,,
12:41:57,,,
12:41:59,,,
12:42:01,,,
12:42:03,,,
12:42:05,,,
12:42:07,,,
12:42:08,,,
12:42:10,,,
12:42:12,,,
12:42:14,,,
12:42:16,,,
12:42:18,,,
12:42:19,,,
12:42:21,,,
12:42:23,,,
12:42:25,,,
12:42:27,,,
12:42:28,,,
12:42:30,,,
12:42:32,,,
12:42:34,,,
12:42:36,,,
12:42:38,,,
12:42:39,,,
12:42:41,,,
12:42:43,,,
12:42:45,,,
12:42:47,,,
12:42:49,,,
12:42:50,,,
12:42:52,,,
12:42:54,,,
12:42:56,,,
12:42:58,,,
12:42:59,,,
12:43:01,,,
12:43:03,,,
12:43:05,,,
12:43:07,,,
12:43:09,,,
12:43:10,,,
12:43:12,,,
12:43:14,,,
12:43:16,,,
12:43:18,,,
12:43:20,,,
12:43:21,,,
12:43:23,,,
12:43:25,,,
12:43:27,,,
12:43:29,,,
12:43:30,,,
12:43:32,,,
12:43:34,,,
12:43:36,,,
12:43:38,,,
12:43:40,,,
12:43:41,,,
12:43:43,,,
12:43:45,,,
12:43:47,,,
12:43:49,,,
12:43:51,,,
12:43:52,,,
12:43:54,,,
12:43:56,,,
12:43:58,,,
12:44:00,,,
12:44:01,,,
12:44:03,,,
12:44:05,,,
12:44:07,,,
12:44:09,,,
12:44:11,,,
12:44:12,,,
12:44:14,,,
12:44:16,,,
12:44:18,,,
12:44:20,,,
12:44:21,,,
12:44:23,,,
12:44:25,,,
12:44:27,,,
12:44:29,,,
12:44:31,,,
12:44:32,,,
12:44:34,,,
12:44:36,,,
12:44:38,,,
12:44:40,,,
12:44:42,,,
12:44:43,,,
12:44:45,,,
12:44:47,,,
12:44:49,,,
12:44:51,,,
12:44:52,,,
12:44:54,,,
12:44:56,,,
12:44:58,,,
12:45:00,,,
12:45:02,,,
12:45:03,,,
12:45:05,,,
12:45:07,,,
12:45:09,,,
12:45:11,,,
12:45:13,,,
12:45:14,,,
12:45:16,,,
12:45:18,,,
12:45:20,,,
12:45:22,,,
12:45:23,,,
12:45:25,,,
12:45:27,,,
12:45:29,,,
12:45:31,,,
12:45:33,,,
12:45:34,,,
12:45:36,,,
12:45:38,,,
12:45:40,,,
12:45:42,,,
12:45:43,,,
12:45:45,,,
12:45:47,,,
12:45:49,,,
12:45:51,,,
12:45:53,,,
12:45:54,,,
12:45:56,,,
12:45:58,,,
12:46:00,,,
12:46:02,,,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:46:03,,,
12:46:05,,,
12:46:07,,,
12:46:09,,,
12:46:11,,,
12:46:12,,,
12:46:14,,,
12:46:16,,,
12:46:18,,,
12:46:20,,,
12:46:22,,,
12:46:23,,,
12:46:25,,,
12:46:27,,,
12:46:29,,,
12:46:31,,,
12:46:33,,,
12:46:34,,,
12:46:36,,,
12:46:38,,,
12:46:40,,,
12:46:42,,,
12:46:43,,,
12:46:45,,,
12:46:47,,,
12:46:49,,,
12:46:51,,106B sensb_res=50CCC392B90000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:46:52,106A sdd_res=083055B5 sel_res=60 sens_res=0400,106B sensb_res=50736E48670000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:46:53,106A sdd_res=0822BB3A sel_res=60 sens_res=0400,106B sensb_res=509D4AAF9F0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:46:54,106A sdd_res=088A4AC5 sel_res=20 sens_res=0400,106B sensb_res=50D28EAE630000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:46:55,106A sdd_res=08B18A3A sel_res=20 sens_res=0400,106B sensb_res=505C12EB540000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:46:56,106A sdd_res=0867B24C sel_res=20 sens_res=0400,106B sensb_res=50150612C90000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:46:57,106A sdd_res=088AED89 sel_res=20 sens_res=0400,106B sensb_res=506D7153EE0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:46:58,106A sdd_res=08F9EAFB sel_res=20 sens_res=0400,106B sensb_res=507C002BFB0000000000817100,
12:46:59,106A sdd_res=0801D9DF sel_res=20 sens_res=0400,106B sensb_res=5042C43CCA0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:00,106A sdd_res=080C09CE sel_res=20 sens_res=0400,106B sensb_res=50F2C34FC80000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:01,106A sdd_res=083B20C0 sel_res=20 sens_res=0400,106B sensb_res=503C079D4B0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:02,106A sdd_res=083A081F sel_res=20 sens_res=0400,106B sensb_res=50362ED3510000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:03,106A sdd_res=08694D19 sel_res=20 sens_res=0400,106B sensb_res=50CF0A55EF0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:04,106A sdd_res=08E1BF3A sel_res=20 sens_res=0400,106B sensb_res=50F8D36A900000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:05,106A sdd_res=0859F251 sel_res=20 sens_res=0400,106B sensb_res=5001B55ED70000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:06,106A sdd_res=08D705CC sel_res=20 sens_res=0400,106B sensb_res=500763DA7F0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:07,106A sdd_res=08E10302 sel_res=20 sens_res=0400,106B sensb_res=50B6AB70FD0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:08,106A sdd_res=08B16125 sel_res=20 sens_res=0400,106B sensb_res=507F15B5D00000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:09,106A sdd_res=08862BE2 sel_res=20 sens_res=0400,106B sensb_res=500F45C2550000000000817100,
12:47:10,106A sdd_res=08087B37 sel_res=20 sens_res=0400,106B sensb_res=50C47259C90000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:11,106A sdd_res=0889A609 sel_res=20 sens_res=0400,106B sensb_res=50D1C303C30000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:12,106A sdd_res=08502AE6 sel_res=20 sens_res=0400,106B sensb_res=50DDF2B4A50000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:13,106A sdd_res=08DE8F4F sel_res=20 sens_res=0400,106B sensb_res=501B178D9A0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:14,106A sdd_res=08D1B08F sel_res=20 sens_res=0400,106B sensb_res=503577EED50000000000817100,
12:47:15,106A sdd_res=088985E1 sel_res=20 sens_res=0400,106B sensb_res=50F66DF0E80000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:16,106A sdd_res=087EF15D sel_res=20 sens_res=0400,106B sensb_res=5001E948640000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:17,106A sdd_res=088AE1B9 sel_res=20 sens_res=0400,106B sensb_res=50EA36413F0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:18,106A sdd_res=08BF8ABD sel_res=20 sens_res=0400,106B sensb_res=50B20F08F60000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:19,106A sdd_res=084C89A0 sel_res=20 sens_res=0400,106B sensb_res=50E6B2AA6D0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:20,106A sdd_res=08E363F2 sel_res=20 sens_res=0400,106B sensb_res=5032A79C1A0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:21,106A sdd_res=08AEFBA5 sel_res=20 sens_res=0400,106B sensb_res=505E9649240000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:22,106A sdd_res=08535692 sel_res=20 sens_res=0400,106B sensb_res=5045C068F70000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:23,106A sdd_res=08E78C09 sel_res=20 sens_res=0400,106B sensb_res=50C88716560000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:24,106A sdd_res=084D1F4C sel_res=20 sens_res=0400,106B sensb_res=50BDBAE3CB0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:25,106A sdd_res=088F6188 sel_res=20 sens_res=0400,106B sensb_res=508B8840250000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:26,106A sdd_res=081503FC sel_res=20 sens_res=0400,106B sensb_res=50FEFFFE180000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:27,106A sdd_res=08707638 sel_res=20 sens_res=0400,106B sensb_res=506507671F0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:28,106A sdd_res=08085C69 sel_res=20 sens_res=0400,106B sensb_res=50D3D7CBD60000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:29,106A sdd_res=085DF65D sel_res=20 sens_res=0400,106B sensb_res=5085804DD60000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:30,106A sdd_res=08A6D8DB sel_res=20 sens_res=0400,106B sensb_res=503768A1E20000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:31,106A sdd_res=08AEE865 sel_res=20 sens_res=0400,106B sensb_res=5036A246700000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:32,106A sdd_res=08DB2C57 sel_res=20 sens_res=0400,106B sensb_res=50623AE9170000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:33,106A sdd_res=08197A8A sel_res=20 sens_res=0400,106B sensb_res=50AACFEAC70000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:34,106A sdd_res=086F3117 sel_res=20 sens_res=0400,106B sensb_res=503DB719050000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:35,106A sdd_res=089D10F3 sel_res=20 sens_res=0400,106B sensb_res=50C744F09C0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:36,106A sdd_res=088C6E4B sel_res=20 sens_res=0400,106B sensb_res=50EABFDE5F0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:37,106A sdd_res=08177207 sel_res=20 sens_res=0400,106B sensb_res=50A2A43D880000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:38,106A sdd_res=087000FC sel_res=20 sens_res=0400,106B sensb_res=50ED612CBB0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:39,106A sdd_res=08C96FDE sel_res=20 sens_res=0400,106B sensb_res=501DD3F6F60000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:40,106A sdd_res=08C56558 sel_res=20 sens_res=0400,106B sensb_res=50DE2E7FA70000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:41,106A sdd_res=08F6BA0C sel_res=20 sens_res=0400,106B sensb_res=50640C8B6B0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:42,106A sdd_res=08C41572 sel_res=20 sens_res=0400,106B sensb_res=50BE1128DD0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:43,106A sdd_res=082F997E sel_res=20 sens_res=0400,106B sensb_res=50F808494B0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:44,106A sdd_res=08668584 sel_res=20 sens_res=0400,106B sensb_res=50B7E40DD90000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:45,106A sdd_res=0824C00B sel_res=20 sens_res=0400,106B sensb_res=50FE93EAE10000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:46,106A sdd_res=086690D9 sel_res=20 sens_res=0400,106B sensb_res=50B30F63DF0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:47,106A sdd_res=088AA0B8 sel_res=20 sens_res=0400,106B sensb_res=50D0EA76360000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:48,106A sdd_res=08589180 sel_res=20 sens_res=0400,106B sensb_res=50FAEB9F780000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:49,106A sdd_res=0833F961 sel_res=20 sens_res=0400,106B sensb_res=504DF81C330000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:50,106A sdd_res=082DCD73 sel_res=20 sens_res=0400,106B sensb_res=502A869DE50000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:51,106A sdd_res=085727C0 sel_res=20 sens_res=0400,106B sensb_res=505315D35A0000000000817100,
12:47:52,106A sdd_res=085B2C42 sel_res=20 sens_res=0400,106B sensb_res=504B5C49E70000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:53,106A sdd_res=085D8E7A sel_res=20 sens_res=0400,106B sensb_res=50A2B8A14F0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:54,106A sdd_res=08B361D5 sel_res=20 sens_res=0400,106B sensb_res=50C60985060000000000817100,
12:47:55,106A sdd_res=088E6798 sel_res=20 sens_res=0400,106B sensb_res=5030237C8D0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:56,106A sdd_res=0848E8AE sel_res=20 sens_res=0400,106B sensb_res=50D8721BFB0000000000817100,
12:47:57,106A sdd_res=08D8D33B sel_res=20 sens_res=0400,106B sensb_res=506095AC410000000000817100,
12:47:58,106A sdd_res=085BF137 sel_res=20 sens_res=0400,106B sensb_res=500FE106500000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:47:59,106A sdd_res=0829F91A sel_res=20 sens_res=0400,106B sensb_res=50543076C80000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:00,106A sdd_res=08283552 sel_res=20 sens_res=0400,106B sensb_res=500C07D1620000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:01,106A sdd_res=08777EA3 sel_res=20 sens_res=0400,106B sensb_res=50BE206FC00000000000817100,
12:48:02,106A sdd_res=083B0AF3 sel_res=20 sens_res=0400,106B sensb_res=50ECDF13D30000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:03,106A sdd_res=086DE0C4 sel_res=20 sens_res=0400,106B sensb_res=503A63A09C0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:04,106A sdd_res=0895B382 sel_res=20 sens_res=0400,106B sensb_res=508BD7E7B20000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:05,106A sdd_res=08C3BA68 sel_res=20 sens_res=0400,106B sensb_res=50478B80F80000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:06,106A sdd_res=086536FD sel_res=20 sens_res=0400,106B sensb_res=50546E372E0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:07,106A sdd_res=08875EF1 sel_res=20 sens_res=0400,106B sensb_res=5076EC23830000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:08,106A sdd_res=088AA1A9 sel_res=20 sens_res=0400,106B sensb_res=50BD5501630000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:09,106A sdd_res=0832DEC6 sel_res=20 sens_res=0400,106B sensb_res=5008A8388C0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:10,106A sdd_res=0810F4B9 sel_res=20 sens_res=0400,106B sensb_res=50CED83F100000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:11,106A sdd_res=0882CF6E sel_res=20 sens_res=0400,106B sensb_res=5009B6A3AD0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:12,106A sdd_res=08CB25B2 sel_res=20 sens_res=0400,106B sensb_res=50BD1BF9D30000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:13,106A sdd_res=08242195 sel_res=20 sens_res=0400,106B sensb_res=50F5152B870000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:14,106A sdd_res=08D6AE45 sel_res=20 sens_res=0400,106B sensb_res=50923C7C9A0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:15,106A sdd_res=08712279 sel_res=20 sens_res=0400,106B sensb_res=5026CADF6B0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:16,106A sdd_res=08DDCAE1 sel_res=20 sens_res=0400,106B sensb_res=509CB63E060000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:17,106A sdd_res=089EB546 sel_res=20 sens_res=0400,106B sensb_res=50E145A6810000000000817100,
12:48:19,106A sdd_res=080FD5D8 sel_res=20 sens_res=0400,106B sensb_res=507EA4FA8E0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:20,106A sdd_res=083BB7BF sel_res=20 sens_res=0400,106B sensb_res=5092714C500000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:21,106A sdd_res=084C6499 sel_res=20 sens_res=0400,106B sensb_res=50D6337B360000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:22,106A sdd_res=08025BFE sel_res=20 sens_res=0400,106B sensb_res=504856D8180000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:23,106A sdd_res=082CF161 sel_res=20 sens_res=0400,106B sensb_res=5076B286200000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:24,106A sdd_res=089C9C1E sel_res=20 sens_res=0400,106B sensb_res=50A1A6E9BF0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:25,106A sdd_res=08BCDFAD sel_res=20 sens_res=0400,106B sensb_res=5073C46EAA0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
12:48:26,106A sdd_res=082C3D9C sel_res=20 sens_res=0400,106B sensb_res=50D6B73F7B0000000000817100,212F sensf_res=0101347001A718F6BE01148B868FBECBFFFE00
